,name,latitude,longitude,humidity,max_temp,cloudiness,wind_speed
0,Vila Franca do Campo,37.7167,-25.4333,71,298.38,86,5.15
1,George Town,5.4112,100.3354,79,301.12,20,2.06
2,Shimoda,34.6667,138.95,89,299.55,94,2.17
3,Hermanus,-34.4187,19.2345,72,293.09,0,3.76
4,Rikitea,-23.1203,-134.9692,66,293.81,56,9.66
5,Longyearbyen,78.2186,15.6401,76,280.06,75,2.06
6,Hilo,19.7297,-155.09,87,297.73,2,1.34
7,Ponta do Sol,32.6667,-17.1,68,300.77,1,0.14
8,Barrow,71.2906,-156.7887,75,274.16,90,4.12
9,Faya,18.3851,42.4509,20,300.75,71,3.51
10,Ushuaia,-54.8,-68.3,95,274.63,91,1.13
11,Norman Wells,65.282,-126.8329,93,281.17,75,2.06
12,Khovd,48.0056,91.6419,46,286.88,0,1.32
13,Kisangani,0.5167,25.2,36,308.24,43,0.46
14,Dunedin,-45.8742,170.5036,71,283.04,9,4.23
15,Altamira,-3.2033,-52.2064,83,300.2,75,4.63
16,Yellowknife,62.456,-114.3525,82,279.0,100,2.51
17,Saskylakh,71.9167,114.0833,77,282.95,100,4.31
18,Nikolskoye,59.7035,30.7861,89,287.6,98,3.71
19,Asău,46.4333,26.4,46,301.7,99,1.09
20,Hobart,-42.8794,147.3294,85,278.07,20,1.03
21,Busselton,-33.65,115.3333,73,284.31,8,4.54
22,Vaini,-21.2,-175.2,83,293.24,20,4.63
23,Chokurdakh,70.6333,147.9167,92,273.55,56,4.82
24,Iberia,29.9502,-91.7507,100,301.51,1,1.54
25,Atuona,-9.8,-139.0333,69,298.15,40,8.54
26,Fraserburgh,57.6874,-2.0184,81,292.64,100,2.54
27,Tabou,4.423,-7.3528,73,299.72,44,3.13
28,Punta Arenas,-53.15,-70.9167,79,273.76,8,3.69
29,Tuktoyaktuk,69.4541,-133.0374,93,279.93,100,1.65
30,Manokwari,-0.8667,134.0833,76,299.14,100,0.36
31,Pīlibhīt,28.6333,79.8,68,304.02,95,0.81
32,Leh,34.1667,77.5833,33,295.48,70,3.39
33,Bredasdorp,-34.5322,20.0403,49,289.97,0,2.53
34,Kulhudhuffushi,6.6221,73.07,72,300.96,5,3.21
35,Key Largo,25.0865,-80.4473,66,303.16,100,5.57
36,Kachug,53.9606,105.8817,80,284.85,59,2.02
37,Port Lincoln,-34.7333,135.8667,59,283.88,6,6.23
38,Mazagão,-0.115,-51.2894,62,303.32,5,2.55
39,Kapaa,22.0752,-159.319,79,297.14,18,0.45
40,Ko Samui,9.5357,99.9357,72,302.55,100,5.32
41,Amberley,39.2048,-84.428,88,299.31,1,0.0
42,La Ronge,55.1001,-105.2842,84,281.1,100,3.78
43,Daokou,35.5639,114.5058,83,296.56,24,2.02
44,Avarua,-21.2078,-159.775,100,295.18,75,1.54
45,Atlantic City,39.3643,-74.4229,86,297.17,100,6.78
46,Salalah,17.0151,54.0924,74,301.2,40,6.17
47,Esperance,-33.8667,121.9,66,283.06,55,4.54
48,Castro,-24.7911,-50.0119,35,297.7,0,3.16
49,Upernavik,72.7868,-56.1549,72,279.12,38,2.73
50,Faanui,-16.4833,-151.75,75,299.33,19,5.81
51,Belmonte,-15.8631,-38.8828,56,298.97,46,2.61
52,Breznik,42.7414,22.8981,20,303.07,4,3.1
53,Mataura,-46.1927,168.8643,93,283.97,17,2.2
54,Chenghai,23.4632,116.768,78,301.53,100,3.84
55,Hofn,64.2539,-15.2082,88,288.16,90,1.54
56,Saint Paul Harbor,57.79,-152.4072,99,285.66,100,1.61
57,Mitú,1.1983,-70.1733,88,298.16,92,0.49
58,Dingle,10.9995,122.6711,90,298.08,98,1.34
59,Emerald,-23.5333,148.1667,86,290.66,100,7.93
60,Pevek,69.7008,170.3133,87,275.4,85,3.11
61,Pinawa,50.1489,-95.8811,93,288.63,100,4.51
62,Kahului,20.8947,-156.47,98,297.74,97,4.98
63,La Palma,33.8464,-118.0467,86,292.79,1,1.54
64,Vilyuysk,63.7553,121.6247,71,284.46,100,1.9
65,Chico,39.7285,-121.8375,71,290.2,90,0.0
66,Port Alfred,-33.5906,26.891,59,290.85,0,2.81
67,Wahpeton,46.2652,-96.6059,77,289.55,0,2.88
68,Dikson,73.5069,80.5464,88,278.08,100,3.61
69,Yibin,28.7667,104.6238,86,298.7,100,0.53
70,Kenai,60.5544,-151.2583,96,284.9,90,3.09
71,Empório,40.4833,21.55,21,304.62,0,1.37
72,Sorong,-0.8833,131.25,80,299.41,100,1.28
73,Santiago del Estero,-27.7951,-64.2615,30,285.82,0,4.73
74,Cape Town,-33.9258,18.4232,65,294.2,0,0.89
75,Bandundu Province,-3.3167,17.3667,30,309.14,99,1.92
76,Buy,58.4786,41.53,49,292.1,17,4.78
77,Albany,42.6001,-73.9662,91,296.47,93,3.48
78,Boddam,57.4667,-1.7833,88,292.64,100,1.75
79,Rochester,43.1548,-77.6156,90,297.92,75,3.6
80,Beloha,-25.1667,45.05,47,300.39,5,5.13
81,Constitución,-35.3333,-72.4167,67,281.94,100,1.37
82,Iqaluit,63.7506,-68.5145,89,278.24,100,12.56
83,East London,-33.0153,27.9116,56,293.08,0,2.68
84,Shihezi,44.3,86.0333,13,300.1,0,3.69
85,Bata,1.8639,9.7658,75,300.09,27,4.13
86,Te Anau,-45.4167,167.7167,91,283.7,100,2.73
87,Mar del Plata,-38.0023,-57.5575,57,281.16,0,5.14
88,Bengkulu,-3.8004,102.2655,87,297.7,91,1.13
89,Cibitoke Province,-2.8833,29.25,33,301.5,76,2.86
90,Dali,25.7,100.1833,93,291.59,100,1.87
91,Mongoumba,3.6415,18.5936,39,307.11,75,1.43
92,Hartlepool,54.6861,-1.2125,67,294.26,75,2.9
93,Khasan,42.4308,130.6434,86,293.24,46,0.22
94,Arman',59.7,150.1667,98,286.21,100,1.79
95,Ostrovnoy,68.0531,39.5131,74,281.09,100,7.97
96,Clyde River,70.4692,-68.5914,98,274.95,100,4.74
97,Kaeo,-35.1,173.7833,71,285.09,87,3.79
98,Chaiyaphum,15.75,102.0,69,301.81,62,2.87
99,Ardakān,32.31,54.0175,9,312.36,91,6.81
100,Yining,29.0361,114.5636,91,299.19,100,1.18
101,Severo-Kuril'sk,50.6789,156.125,92,284.9,77,4.24
102,Mamou,10.5,-12.0,81,298.32,94,1.47
103,Dhidhdhoo,6.8833,73.1,73,300.97,15,3.23
104,Zhigansk,66.7697,123.3711,71,281.79,97,4.4
105,Pristina,42.6727,21.1669,25,304.6,20,0.89
106,Vitim,59.4511,112.5578,96,286.91,100,0.78
107,Kavieng,-2.5744,150.7967,77,299.87,100,2.28
108,Philadelphia,39.9523,-75.1638,94,297.33,90,0.89
109,Mawlaik,23.6333,94.4167,96,299.3,93,0.89
110,Khatanga,71.9667,102.5,64,283.57,100,4.78
111,Carnarvon,-24.8667,113.6333,67,293.82,0,8.5
112,Bluff,-46.6,168.3333,68,284.15,96,8.16
113,Samarai,-10.6167,150.6667,87,299.1,100,5.14
114,Muros,42.7762,-9.0603,53,304.25,1,2.2
115,Manuk Mangkaw,4.8,119.85,74,300.94,28,3.06
116,Aswān,24.0934,32.907,10,314.66,0,5.47
117,Mount Gambier,-37.8333,140.7667,79,279.06,61,4.0
118,Ancud,-41.8697,-73.8203,80,274.89,100,1.6
119,Bonfim,3.0833,-59.95,85,298.03,99,1.15
120,Marabu,4.4148,114.0089,87,298.24,100,0.94
121,New Norfolk,-42.7826,147.0587,66,277.87,7,1.34
122,Matagami,49.7502,-77.6328,62,289.68,0,1.61
123,Srednekolymsk,67.45,153.6833,76,279.79,100,5.97
124,Hasaki,35.7333,140.8333,85,295.37,21,1.28
125,Klaksvík,62.2266,-6.589,89,285.66,100,4.6
126,Gallup,35.5281,-108.7426,87,283.57,1,1.54
127,Carbonia,39.1672,8.5222,35,308.07,5,6.17
128,Birjand,32.8663,59.2211,8,306.41,0,3.09
129,Puerto Ayora,-0.7393,-90.3518,94,293.46,98,3.13
130,Saint George,37.1041,-113.5841,25,296.78,0,0.89
131,Ribeira Grande,38.5167,-28.7,94,297.37,40,5.66
132,Upornaya,44.3914,41.0196,81,295.27,100,3.23
133,Khiri Mat,16.8333,99.8,72,301.67,81,3.17
134,Oktyabr'skoye,43.0645,44.7417,69,296.23,75,3.0
135,Hambantota,6.1241,81.1185,79,302.34,20,5.14
136,Christchurch,-43.5333,172.6333,76,282.59,47,0.51
137,Kargasok,59.0556,80.8572,74,295.99,18,2.27
138,Cascais,38.6979,-9.4215,61,303.79,20,1.34
139,Kaitangata,-46.2817,169.8464,89,280.44,5,2.5
140,Ahipara,-35.1667,173.1667,81,283.04,10,3.28
141,Kruisfontein,-34.0033,24.7314,41,294.2,0,3.74
142,São Gabriel da Cachoeira,-0.1303,-67.0892,89,298.11,84,1.02
143,Palmas Bellas,9.2319,-80.0867,85,300.1,100,3.46
144,Qaanaaq,77.484,-69.3632,49,274.32,5,2.83
145,San Quintín,30.4833,-115.95,82,292.0,72,4.12
146,Alugan,12.2188,125.4808,75,301.02,100,1.78
147,Lompoc,34.6391,-120.4579,83,289.7,90,0.0
148,Talnakh,69.4865,88.3972,88,285.91,100,1.42
149,Lüderitz,-26.6481,15.1594,62,289.89,0,3.9
150,Polunochnoye,60.8697,60.4153,55,297.69,100,3.4
151,Mount Isa,-20.7333,139.5,27,292.02,0,9.77
152,Ust-Kuyga,70.0167,135.6,94,277.53,7,1.56
153,College,64.8569,-147.8028,84,286.09,90,2.57
154,Eyl,7.9803,49.8164,64,302.06,18,12.08
155,Maridi,4.9158,29.4742,58,301.71,61,1.12
156,Rūdbār,30.15,62.6,8,311.89,0,10.27
157,Tevaitoa,-16.7833,-151.5,76,299.16,11,6.01
158,Canindé,-4.3589,-39.3117,42,304.54,16,5.17
159,Lesnyye Polyany,55.9667,37.8667,50,295.14,70,0.89
160,Butaritari,3.0707,172.7902,70,301.45,14,5.84
161,Tazovsky,67.4667,78.7,73,291.22,100,6.86
162,Safaga,26.7292,33.9365,39,307.5,0,6.63
163,Roald,62.5833,6.1333,77,293.8,20,4.12
164,Cape Coast,5.1053,-1.2466,77,299.43,59,2.6
165,Crossville,35.949,-85.0269,87,296.09,0,1.73
166,Puerto Baquerizo Moreno,-0.9,-89.6,84,294.32,90,7.04
167,Muroto-misakicho,33.2833,134.15,90,299.65,94,4.0
168,Sitka,57.0531,-135.33,82,284.09,1,0.0
169,Banda Aceh,5.5577,95.3222,78,300.26,100,2.0
170,Padang,-0.9492,100.3543,92,297.93,100,2.06
171,Xichang,27.8964,102.2634,94,292.81,100,0.7
172,Half Moon Bay,37.4636,-122.4286,89,288.54,90,0.89
173,Bethel,41.3712,-73.414,94,296.04,100,4.26
174,Methóni,36.8197,21.7049,59,307.16,0,6.52
175,Tuatapere,-46.1333,167.6833,76,284.16,67,4.14
176,Tiarei,-17.5333,-149.3333,82,297.16,26,6.75
177,Kudahuvadhoo,2.6708,72.8944,72,301.21,85,4.35
178,Port Elizabeth,-33.918,25.5701,51,295.43,0,3.83
179,Yabrūd,33.9674,36.6574,15,303.96,0,5.47
180,Saint-François,46.4154,3.9054,58,295.84,75,4.63
181,Piaçabuçu,-10.4056,-36.4344,67,298.84,71,4.86
182,Yangi Marg`ilon,40.4272,71.7189,21,306.55,0,3.09
183,Mahébourg,-20.4081,57.7,63,294.4,80,7.32
184,Río Gallegos,-51.6226,-69.2181,80,273.8,88,7.27
185,Kutum,14.2,24.6667,30,304.88,62,2.77
186,Batagay-Alyta,67.8006,130.4114,73,285.7,100,1.79
187,Lorengau,-2.0226,147.2712,84,298.6,100,1.76
188,Sendafa,9.15,39.0333,71,290.47,70,1.61
189,Mikkeli,61.6886,27.2723,76,283.21,90,4.12
190,Jamestown,42.097,-79.2353,94,297.77,40,1.79
191,Saint-Philippe,-21.3585,55.7679,75,294.92,87,5.66
192,Kommunisticheskiy,61.6789,64.4819,32,304.14,18,5.02
193,Mahon,39.8885,4.2658,50,300.46,0,8.75
194,Snåase,64.2457,12.3778,55,285.82,100,1.46
195,Olafsvik,64.8945,-23.7142,97,286.52,100,6.93
196,Narsaq,60.9167,-46.05,47,286.27,0,1.28
197,West Bay,19.3667,-81.4167,80,303.19,48,0.89
198,Simpang,-1.2667,104.0833,93,297.16,92,0.3
199,Kalulushi,-12.8378,28.0919,39,298.46,98,1.98
200,Coyhaique,-45.5752,-72.0662,86,274.49,40,1.54
201,Kerchevskiy,59.946,56.2884,84,294.65,47,3.08
202,Cherskiy,68.75,161.3,60,279.71,73,4.4
203,Takhtamygda,54.1,123.5667,99,287.19,100,2.37
204,Aberdeen,57.1437,-2.0981,82,292.7,20,2.57
205,Agapovka,53.2973,59.1348,16,306.71,15,3.63
206,Meulaboh,4.1363,96.1285,83,299.33,99,1.53
207,Eidfjord,60.4675,7.0719,40,295.25,100,2.07
208,Bokoro,12.3807,17.0568,48,304.76,100,3.96
209,Thompson,55.7435,-97.8558,72,282.48,100,3.39
210,Shingū,33.7333,135.9833,88,299.77,100,2.27
211,Bushenyi,-0.5853,30.2114,45,297.49,100,2.03
212,Moyamba,8.1667,-12.4333,97,296.1,100,1.31
213,Ilulissat,69.2167,-51.1,53,283.16,20,1.54
214,Strezhevoy,60.7333,77.5889,62,302.14,38,0.07
215,Sept-Îles,50.2001,-66.3821,79,292.62,100,0.89
216,Zavet,43.7667,26.6667,21,305.18,30,4.19
217,Palmerston North,-40.35,175.6167,93,283.54,6,1.35
218,Cabo San Lucas,22.8909,-109.9124,88,302.32,75,1.79
219,Bongandanga,1.5,21.05,48,304.64,100,1.78
220,Biltine,14.5333,20.9167,41,306.21,62,3.4
221,Upata,8.0086,-62.3989,89,298.32,55,2.04
222,Wolfen,51.6667,12.2833,80,288.84,100,5.29
223,Lingao,19.9103,109.6859,74,302.09,19,4.38
224,Lebu,-37.6167,-73.65,72,279.5,71,2.9
225,Alofi,-19.0595,-169.9187,100,292.09,90,1.03
226,Bambous Virieux,-20.3428,57.7575,63,294.38,85,7.43
227,Caucaia,-3.7361,-38.6531,62,302.12,75,6.69
228,Grindavik,63.8424,-22.4338,100,287.41,90,8.75
229,Along,28.1667,94.7667,99,297.59,100,0.5
230,Khani,41.9563,42.9566,60,297.91,7,3.16
231,Banjar,-8.19,114.9675,89,299.07,14,2.93
232,Kiryat Gat,31.61,34.7642,41,305.59,0,5.99
233,Pāvilosta,56.8879,21.1859,65,291.1,8,6.23
234,Ayan,56.45,138.1667,96,287.43,85,5.89
235,Arraial do Cabo,-22.9661,-42.0278,57,300.07,0,5.14
236,Palana,59.1167,159.9667,93,283.83,100,5.76
237,San Cristobal,7.7669,-72.225,65,295.25,20,1.73
238,Bismarck,46.8083,-100.7837,93,289.16,1,1.54
239,Tigil',57.8,158.6667,89,286.25,100,4.16
240,São João da Barra,-21.6403,-41.0511,65,299.2,0,5.77
241,Akdepe,42.0551,59.3788,14,309.2,0,8.37
242,Cockburn Town,21.4612,-71.1419,81,300.73,14,10.04
243,Shiloh,38.5614,-89.8973,90,299.16,1,2.33
244,Tautira,-17.7333,-149.15,81,297.16,36,6.9
245,Portland,45.5234,-122.6762,92,284.37,0,0.61
246,Boca do Acre,-8.7522,-67.3978,45,304.6,1,0.88
247,Necochea,-38.5473,-58.7368,47,279.84,61,9.1
248,Ust-Maya,60.4167,134.5333,75,292.21,85,1.67
249,Fairview,40.8126,-73.999,92,296.74,90,2.06
250,Charyshskoye,51.3978,83.5598,52,289.8,0,4.3
251,Arroyos y Esteros,-25.0667,-57.1,26,301.01,0,3.88
252,Kontagora,10.3999,5.4695,58,303.89,100,0.92
253,Allahabad,25.45,81.85,67,303.99,100,3.88
254,Bowen,-20.0167,148.2333,83,293.69,89,3.15
255,Cabedelo,-6.9811,-34.8339,81,300.52,20,7.53
256,Sur,22.5667,59.5289,55,305.54,73,4.74
257,Baruun-Urt,46.6806,113.2792,76,287.04,100,3.51
258,Cairns,-16.9167,145.7667,88,294.12,5,0.0
259,Cap Malheureux,-19.9842,57.6142,68,294.52,24,3.13
260,Bubaque,11.2833,-15.8333,77,299.7,76,2.97
261,Dergachi,51.2328,48.7659,23,307.51,100,4.38
262,Haines Junction,60.7522,-137.5108,74,278.15,100,0.99
263,Egvekinot,66.3167,-179.1667,96,280.75,100,2.02
264,Saldanha,-33.0117,17.9442,71,288.04,0,4.06
265,Bharatpur,27.2167,77.4833,57,305.57,99,3.17
266,Tasiilaq,65.6145,-37.6368,87,279.24,39,0.65
267,Luocheng,29.3848,104.0286,85,297.8,95,0.69
268,Fukuechō,32.6881,128.8419,86,299.93,100,13.62
269,Hithadhoo,-0.6,73.0833,74,301.23,73,4.86
270,Saint-Pierre,-21.3393,55.4781,64,294.97,20,11.32
271,Lagoa,39.05,-27.9833,85,296.62,100,6.43
272,Morros,-9.4467,-46.3003,31,303.49,6,5.12
273,Chivay,-15.6383,-71.6011,15,283.16,1,0.82
274,Port Hardy,50.6996,-127.4199,89,283.9,0,1.33
275,Toshām,28.8833,75.9167,58,306.13,97,1.91
276,Airai,-8.9266,125.4092,89,287.65,61,1.13
